SEKTOR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,180,301,302,303,304,305 LN,307 AP,309,310,407 LN,408 AP,409,501,503,509,600,700
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6249.00,365.00,0.00,1925.00,0.00,17.00,4067.00,11.00,4006.00,25.00,5171.00,0.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7439.00,14683.00,0.00,0.00,0.00,0.00,3371.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2847.00,0.00,1072.00,0.00,0.00,0.00,0.00,51395.00,1752664.00,0.00,0.00,49299.00,0.00,0.00,1801963.00,1853358.00,0.00,1756976.00,1756976.00,0.00,0.00,0.00,96382.00,1853358.00
46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,12.00,33.00,14668.00,663.00,1669.00,0.00,2729.00,0.00,0.00,185.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,376.00,1638.00,0.00,443826.00,219115.00,0.00,83.00,10692.00,0.00,106413.00,11774.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,782.00,0.00,0.00,617.00,0.00,719.00,40667.00,2212.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,5261.00,17646.00,599486.00,0.00,0.00,0.00,0.00,1781.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3834.00,0.00,481.00,387.00,0.00,242.00,0.00,1488128.00,5535.00,0.00,0.00,1120012.00,795231.00,1025211.00,2945990.00,4434118.00,135868.00,398717.00,534585.00,0.00,0.00,0.00,3899532.00,4434117.00
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.00,3.00,0.00,343799.00,0.00,0.00,14999.00,0.00,11399.00,9.00,2303.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30059.00,156688.00,0.00,0.00,0.00,0.00,2676.00,59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5977.00,0.00,7235.00,0.00,0.00,0.00,0.00,575420.00,6551330.00,0.00,0.00,877092.00,0.00,0.00,7428422.00,8003842.00,0.00,910006.00,910006.00,0.00,0.00,0.00,7093836.00,8003842.00
48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17143.00,774.00,1950.00,2752.00,5221.00,3138.00,26.00,216.00,0.00,0.00,0.00,0.00,26457.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56646.00,79199.00,6224.00,0.00,82979.00,11746.00,1678.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2939.00,0.00,0.00,0.00,0.00,0.00,872.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153210.00,2923247.00,0.00,0.00,0.00,0.00,14503.00,577.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168187.00,0.00,258852.00,0.00,0.00,0.00,0.00,3818549.00,28613159.00,0.00,0.00,-4261067.00,45370.00,181449.00,24578911.00,28397460.00,9258628.00,7157465.00,16416093.00,0.00,0.00,0.00,11981367.00,28397460.00
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,1.00,3.00,0.00,493.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1031.00,326.00,27.00,20.00,31128.00,0.00,1682.00,130115.00,24468.00,256277.00,17027.00,930.00,142.00,206.00,5037.00,580.00,176.00,2.00,0.00,31088.00,147635.00,6666.00,451.00,2823.00,61.00,80.00,305.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.00,0.00,0.00,0.00,10941.00,25972.00,226290.00,0.00,0.00,0.00,0.00,4141.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943.00,0.00,2544.00,0.00,0.00,5263.00,0.00,941399.00,1871145.00,0.00,0.00,726335.00,62629.00,816097.00,3476206.00,4417605.00,430131.00,1790388.00,2220519.00,0.00,0.00,0.00,2197086.00,4417605.00
50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1135.00,0.00,0.00,887.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10626.00,40001.00,279998.00,0.00,0.00,0.00,0.00,16153.00,604.00,0.00,76.00,897.00,0.00,0.00,0.00,0.00,7457.00,0.00,621.00,0.00,0.00,0.00,0.00,358520.00,3389384.00,0.00,0.00,4534.00,0.00,156410.00,3550329.00,3908489.00,0.00,3093980.00,3093980.00,0.00,0.00,0.00,814869.00,3908849.00
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.00,9.00,23.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1595.00,121.00,331.00,0.00,350867.00,0.00,237.00,49421.00,36521.00,137379.00,317.00,63929.00,452.00,16340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,878.00,7.00,4663.00,194.00,93.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75139.00,333640.00,0.00,0.00,0.00,0.00,9670.00,131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16599.00,0.00,6877.00,939.00,0.00,0.00,0.00,1106579.00,3010341.00,0.00,0.00,127606.00,62544.00,3347500.00,6547991.00,7654571.00,1116835.00,428205.00,1545040.00,0.00,0.00,0.00,6109531.00,7654571.00
52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,875.00,484.00,0.00,0.00,0.00,2.00,0.00,1.00,48467.00,2189.00,5514.00,19.00,10804.00,21.00,0.00,611.00,0.00,0.00,0.00,52131.00,21367.00,0.00,0.00,0.00,0.00,0.00,4192.00,8351.00,105.00,31465.00,308502.00,0.00,143.00,14719.00,3273.00,387818.00,4750.00,41015.00,294.00,5253.00,111.00,3767.00,0.00,0.00,0.00,0.00,0.00,0.00,257.00,7.00,6961.00,4778.00,6981.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,66.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3707.00,175045.00,1242559.00,0.00,205.00,803.00,1103.00,31087.00,923.00,30740.00,26.00,0.00,4281.00,1775.00,0.00,208.00,28601.00,0.00,40097.00,1358.00,0.00,0.00,0.00,2510158.00,7525408.00,0.00,0.00,781260.00,508014.00,0.00,8814682.00,11324840.00,168430.00,3891523.00,4059953.00,0.00,0.00,0.00,7264886.00,11324840.00
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2297.00,434.00,1189.00,533023.00,59358.00,149498.00,744475.00,222219.00,848744.00,6972.00,16559.00,0.00,0.00,0.00,556107.00,880235.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22023.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8087.00,121645.00,0.00,0.00,396155.00,0.00,0.00,0.00,4569144.00,206849.00,0.00,0.00,175632.00,210494.00,299249.00,892225.00,5461369.00,2625999.00,1256479.00,3882478.00,0.00,0.00,0.00,1578891.00,5461369.00
54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,274.00,0.00,1.00,698.00,392.00,3795.00,0.00,10952.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,228.00,5.00,141.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6854.00,74979.00,312640.00,0.00,0.00,0.00,0.00,10638.00,289.00,16571.00,294.00,0.00,36778.00,1422.00,21193.00,0.00,1661.00,0.00,291.00,13166.00,0.00,0.00,0.00,513281.00,2963038.00,0.00,0.00,95457.00,64560.00,191031.00,3314086.00,3827368.00,1592120.00,1085397.00,2677517.00,0.00,0.00,0.00,1149850.00,3827367.00
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24374.00,3544693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3569888.00,41211.00,0.00,0.00,299648.00,183487.00,35685.00,560031.00,4129919.00,1043635.00,3562867.00,3606503.00,0.00,0.00,0.00,523416.00,4129919.00
56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115814.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21451.00,1197908.00,0.00,0.00,0.00,0.00,4960.00,788.00,6540.00,0.00,0.00,0.00,360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1347821.00,7976849.00,0.00,0.00,897984.00,6555994.00,64867334.00,80298160.00,81645981.00,467289.00,54414.00,521703.00,0.00,0.00,0.00,81124278.00,81645981.00
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,417.00,3.00,5.00,33.00,0.00,111.00,134.00,116.00,261.00,0.00,16.00,22.00,0.00,0.00,2.00,0.00,1.00,201.00,9.00,23.00,0.00,50.00,0.00,0.00,3.00,0.00,0.00,28.00,1246.00,295.00,3.00,23.00,287.00,0.00,0.00,0.00,375.00,0.00,116.00,50.00,0.00,58.00,1.00,98.00,85.00,0.00,9.00,0.00,0.00,436556.00,309164.00,40368.00,11826.00,17305.00,42941.00,1711.00,2406.00,79.00,220.00,264.00,1119.00,1441.00,0.00,5416.00,37976.00,201.00,1484.00,5550.00,0.00,45295.00,5.00,67.00,446.00,43.00,0.00,119.00,27798.00,114.00,0.00,54.00,149107.00,10095.00,148651.00,2832.00,592.00,2324.00,3192.00,3801.00,171.00,1277.00,24.00,674.00,10338.00,3214.00,839.00,26359.00,29140.00,11257.00,9913.00,745.00,22472.00,87069.00,0.00,1518133.00,2821498.00,0.00,9258.00,174049.00,1818040.00,171164.00,4994008.00,6512141.00,1741519.00,2396057.00,4137576.00,0.00,0.00,0.00,2374564.00,6512141.00
58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,19.00,78.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00,4.00,2.00,39.00,0.00,0.00,0.00,0.00,935.00,6597.00,5.00,0.00,0.00,61.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2612.00,0.00,0.00,0.00,0.00,194.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,1124.00,255.00,0.00,102075.00,12678.00,201303.00,0.00,1635.00,6421.00,8817.00,530.00,71.00,1408.00,761.00,379.00,1606.00,246.00,4188.00,0.00,28018.00,2385.00,478.00,77.00,6919.00,48388.00,0.00,440479.00,2108400.00,0.00,0.00,872899.00,0.00,0.00,2981299.00,3421778.00,0.00,1573166.00,1573166.00,0.00,0.00,0.00,1848611.00,3421777.00
59,4084.00,238.00,177.00,247.00,81.00,160.00,59.00,5507.00,451.00,788.00,4903.00,23.00,134.00,2702.00,592.00,2045.00,259.00,14.00,224.00,22.00,612.00,425.00,80.00,220.00,218.00,10.00,25.00,0.00,62.00,0.00,0.00,3.00,589.00,285.00,32.00,1984.00,651.00,1.00,0.00,10206.00,1203.00,0.00,54.00,805.00,0.00,0.00,23.00,1041.00,301.00,5.00,2376.00,117.00,0.00,5.00,5.00,144.00,5029.00,11109.00,2618.00,1450.00,22114.00,6542.00,90979.00,2251.00,14.00,555.00,1.00,15.00,244.00,0.00,673.00,228.00,0.00,0.00,1444.00,0.00,8157.00,584.00,143.00,424.00,120.00,157.00,759.00,920.00,17.00,0.00,7320.00,179486.00,382.00,132484.00,0.00,62.00,244.00,335.00,1780.00,68.00,59.00,9.00,705.00,0.00,0.00,0.00,3502.00,14074.00,54.00,6.00,55.00,13.00,783.00,0.00,542157.00,335173.00,0.00,6088.00,-125687.00,0.00,0.00,215575.00,757732.00,0.00,0.00,0.00,0.00,0.00,0.00,757731.00,757731.00
60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,130.00,0.00,208.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,28.00,0.00,0.00,0.00,0.00,1299.00,17427.00,185.00,130181.00,113503.00,4707.00,2.00,667.00,138.00,21.00,0.00,41.00,565.00,0.00,58.00,10331.00,0.00,237.00,2895.00,0.00,9485.00,134.00,177.00,131.00,0.00,0.00,280.00,6033.00,299.00,129.00,25.00,1841.00,178.00,0.00,0.00,25.00,99.00,136.00,536.00,7.00,383.00,7.00,1876.00,0.00,0.00,314.00,0.00,27873.00,928.00,1.00,19.00,10689.00,467.00,0.00,344733.00,252162.00,0.00,0.00,958439.00,791587.00,66608.00,2068795.00,2413529.00,457517.00,143183.00,600700.00,0.00,0.00,0.00,1812828.00,2413528.00
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.00,0.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,61.00,6168.00,0.00,2276.00,0.00,79.00,95.00,9.00,179.00,2.00,0.00,3.00,1186.00,0.00,0.00,0.00,0.00,55.00,0.00,40.00,0.00,0.00,0.00,267.00,1060.00,322.00,213.00,26.00,6419.00,179.00,0.00,0.00,0.00,0.00,450.00,1990.00,12.00,592.00,26.00,1875.00,0.00,0.00,4167.00,0.00,6490.00,461.00,52.00,143.00,15232.00,0.00,0.00,50325.00,544672.00,0.00,0.00,1004398.00,0.00,157909.00,1706979.00,1757304.00,0.00,0.00,0.00,0.00,0.00,0.00,1757304.00,1757304.00
62,0.00,233.00,94.00,2.00,0.00,0.00,0.00,1077.00,166.00,291.00,1810.00,4.00,4.00,0.00,68.00,9672.00,50.00,438.00,71.00,80.00,156.00,64.00,12.00,33.00,0.00,0.00,0.00,108.00,38.00,123.00,1.00,0.00,0.00,0.00,0.00,26384.00,2526.00,0.00,0.00,26146.00,4087.00,0.00,0.00,606.00,0.00,73.00,2068.00,49.00,435.00,96.00,1722.00,1591.00,8.00,2257.00,612.00,267.00,665.00,7.00,568.00,2308.00,57.00,2029713.00,45953.00,1277.00,287.00,687.00,2.00,261.00,1532.00,5.00,169.00,2121.00,17287.00,733.00,3546.00,0.00,220075.00,276.00,614.00,94.00,14264.00,2.00,461.00,40201.00,0.00,0.00,356443.00,176357.00,268.00,3026.00,0.00,91.00,356.00,488.00,0.00,0.00,274.00,135.00,212.00,752.00,29.00,375.00,173.00,11293.00,1854.00,155.00,216.00,5984.00,804.00,0.00,3025974.00,732061.00,0.00,10327.00,2630242.00,6025215.00,3555646.00,12953491.00,15979465.00,528779.00,1816150.00,2344930.00,0.00,0.00,0.00,13634536.00,15979466.00
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,15.00,95.00,15.00,19.00,267.00,133.00,930.00,64.00,1.00,32.00,1.00,1.00,269.00,51.00,139.00,9.00,0.00,1.00,18.00,1393.00,21.00,0.00,0.00,532.00,257.00,228.00,119.00,2579.00,50.00,123.00,22.00,1248.00,0.00,2.00,1115.00,5.00,0.00,1013.00,44.00,121.00,409.00,354.00,7668.00,1.00,2623.00,11361.00,1568397.00,1243.00,1890.00,613.00,510.00,5032.00,25386.00,110885.00,1525260.00,1152.00,371.00,795.00,358.00,6915.00,3.00,90.00,24604.00,5340.00,0.00,102219.00,0.00,13230.00,111.00,378.00,0.00,3.00,1.00,797.00,10002.00,2495.00,0.00,3393.00,354146.00,172.00,4083.00,840.00,1720.00,6755.00,9276.00,1136.00,239.00,462.00,75.00,2698.00,334251.00,90394.00,2134.00,53266.00,838004.00,75419.00,2025.00,10797.00,5057.00,9746.00,0.00,5247532.00,146403.00,0.00,0.00,1887920.00,9132985.00,21060167.00,32227475.00,37475007.00,391659.00,235358.00,627017.00,0.00,0.00,0.00,36847989.00,37475007.00
64,0.00,0.00,0.00,58.00,0.00,0.00,0.00,2767.00,53.00,93.00,577.00,4.00,42.00,783.00,88.00,1192.00,63.00,2.00,2.00,7.00,8.00,77.00,14.00,40.00,51.00,2.00,6.00,291.00,850.00,332.00,3.00,1.00,337.00,163.00,138.00,6696.00,2337.00,36.00,419.00,199.00,3750.00,2.00,445.00,853.00,14.00,12.00,10898.00,33.00,580.00,515.00,99.00,6742.00,1.00,7773.00,764.00,3308294.00,3512.00,1291.00,1710.00,650.00,8869.00,13374.00,302920.00,74600.00,1043.00,8850.00,5512.00,10761.00,8198.00,4.00,70.00,11791.00,17799.00,1508.00,105329.00,410.00,20431.00,515.00,3195.00,1541.00,13.00,18.00,162.00,7331.00,52493.00,3870.00,20500.00,1448234.00,14512.00,14642.00,8110.00,3746.00,14710.00,20200.00,5354.00,1000.00,30941.00,1127.00,73932.00,463613.00,198848.00,22759.00,84616.00,915277.00,112258.00,1995.00,4820.00,3551.00,5765.00,0.00,7496786.00,968258.00,0.00,0.00,295982.00,0.00,184008.00,1448247.00,8945033.00,973358.00,3409756.00,4383113.00,0.00,0.00,0.00,4561919.00,8945033.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.00,8214.00,413.00,38.00,8280.00,5106.00,35.00,11.00,10.00,5.00,2627.00,496.00,1359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,8944.00,98.00,48428.00,94.00,560.00,610.00,192.00,4495.00,83215.00,0.00,303.00,554.00,21054.00,32384.00,1708.00,16401.00,2089.00,632236.00,130450.00,14057.00,5094.00,4813.00,19581.00,134459.00,2452271.00,195490.00,152649.00,343804.00,68130.00,258958.00,350701.00,1285.00,23477.00,389916.00,52960.00,187467.00,248371.00,161.00,2126396.00,1731.00,3656.00,65723.00,6874.00,0.00,901.00,432456.00,2115.00,154516.00,1635.00,19332.00,6425.00,842.00,0.00,803.00,3154.00,4331.00,1301.00,98.00,2385.00,11.00,0.00,0.00,0.00,0.00,20114.00,280105.00,82595.00,12051.00,1702.00,825.00,26674.00,0.00,9173022.00,247424.00,0.00,0.00,408365.00,0.00,0.00,655789.00,9828811.00,0.00,5977567.00,5977567.00,0.00,0.00,0.00,3851244.00,9828811.00
66,1121540.00,362496.00,53217.00,2310.00,24158.00,51410.00,97468.00,181749.00,7680.00,13428.00,83521.00,1625.00,9198.00,216879.00,15642.00,457440.00,36597.00,4773.00,7342.00,2979.00,7363.00,29719.00,5613.00,15381.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.00,37.00,0.00,5111.00,17907.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,16.00,2756.00,625.00,1176.00,61.00,0.00,748.00,12.00,0.00,62.00,0.00,0.00,3500.00,0.00,29.00,1023.00,5769.00,85.00,791.00,938.00,0.00,58.00,767.00,1027.00,83.00,4865.00,0.00,1742.00,29.00,0.00,270.00,0.00,0.00,0.00,620.00,0.00,0.00,0.00,6189.00,6477.00,306.00,0.00,84.00,329.00,452.00,287.00,28.00,0.00,3.00,0.00,0.00,264.00,0.00,7636.00,11425.00,158.00,1059.00,936.00,5253.00,921.00,0.00,2901529.00,192033.00,0.00,0.00,628282.00,366187.00,3300316.00,4486819.00,7388348.00,877645.00,725449.00,1603094.00,0.00,0.00,0.00,5785253.00,7388348.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,13.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,18044.00,815.00,2053.00,12290.00,12517.00,14011.00,115.00,227.00,0.00,0.00,0.00,30724.00,87131.00,1.00,34.00,160.00,198.00,2.00,4.00,56.00,0.00,21.00,1630.00,131.00,30.00,43.00,285.00,2301.00,5505.00,928.00,13.00,8.00,99.00,6.00,8.00,20.00,14.00,1109.00,2234.00,529.00,2446.00,1588.00,65685.00,2398.00,3003.00,2.00,80.00,14463.00,0.00,418.00,2698.00,0.00,1620.00,71.00,46.00,4.00,0.00,0.00,3.00,6432.00,0.00,0.00,162.00,3127.00,7499.00,1547.00,1173.00,1320.00,5185.00,7121.00,2301.00,457.00,1006.00,77.00,407.00,0.00,0.00,0.00,10394.00,211650.00,2985.00,256001.00,1427.00,673.00,290.00,0.00,809084.00,1223216.00,0.00,0.00,206895.00,149027.00,172853.00,1751992.00,2561075.00,217899.00,1510332.00,1728230.00,0.00,0.00,0.00,832845.00,2561076.00
68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,926.00,0.00,215.00,1121.00,0.00,1.00,1.00,2.00,348.00,47.00,13.00,1.00,67.00,135.00,79.00,7.00,0.00,366.00,2.00,650.00,13.00,328.00,367.00,210.00,13399.00,849.00,0.00,4.00,79.00,10611.00,0.00,3215.00,0.00,5296.00,88.00,54.00,17.00,0.00,0.00,12.00,8535.00,0.00,0.00,0.00,80658.00,5982.00,135629.00,1641.00,519.00,2037.00,2798.00,3955.00,54.00,465.00,92.00,278.00,13349.00,5218.00,465.00,7590.00,17159.00,318.00,2180.00,3108.00,11069.00,87318.00,0.00,429151.00,478921.00,0.00,0.00,314431.00,0.00,0.00,793353.00,1222504.00,0.00,402.00,402.00,0.00,0.00,0.00,1222102.00,1222504.00
