51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8251524.70,60488.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8312262.72,1361951.16,0.00,0.00,159440.55,404709.12,393768.81,2319869.65,10632132.37,0.00,6957952.62,6957952.62,0.00,0.00,0.00,3674179.75,10632132.37
52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,398.80,0.00,0.00,1.29,0.00,55.44,37.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2181.63,4344.01,0.00,62.01,35.02,0.00,0.00,2245.36,32.08,896.71,254.93,0.00,0.00,0.00,0.00,58.81,0.00,0.00,0.00,0.08,931576.74,41694.23,665033.31,80532.98,9850.30,3212.86,2166.67,307.31,0.00,10487.91,4344.22,130897.56,916.77,26861.89,12107.87,810.68,111.86,1536.75,0.00,12336.02,412.51,2402.91,42.79,515.35,419639.66,1319.45,0.00,0.00,0.00,0.00,0.00,0.00,12.91,0.00,0.00,0.00,4358.81,5379.25,222.68,9558.25,2590.10,75.85,2666.09,18.54,0.00,1119.55,206272.02,23461.03,10964.49,116.66,1106.54,88.20,1203.78,878.37,38322.21,102743.90,43954.31,822.52,11694.18,2837352.05,3516022.69,0.00,542957.31,92609.87,762894.45,500436.65,5414920.96,8252273.01,1689710.75,3106826.21,4796536.96,0.00,0.00,0.00,3455736.05,8252273.01
53,19099.50,996.89,457.78,168.38,95.95,3400.43,29506.53,45725.53,1.70,266.23,142.44,3314.07,4.95,323.21,2.13,115.42,23.75,186.37,1677.79,1108.29,4.01,372.17,882.10,0.00,0.00,0.00,0.00,0.00,851.87,99.34,615.57,46378.85,973.62,0.00,2694.32,133.77,0.00,819.58,88.00,0.00,0.00,605.79,1810.34,0.00,52.79,0.00,21418.15,0.00,0.00,29.49,13.63,10691.77,3018.61,24906.17,19830.14,42116.53,46409.32,15707.77,25637.86,6443.65,1224.88,795.42,2404.10,1572.71,4181.18,2500.77,0.00,0.00,1888.72,181.55,61033.80,1083.59,2643.09,4878.50,888.91,24307.82,154.30,8.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33400.80,127978.70,66.00,0.00,46.01,435.02,1267.37,83.54,165.27,9.33,251.02,630.49,246977.76,1837.87,0.00,0.00,0.00,0.00,0.00,7046.63,26815.60,692.25,118.93,90.26,1004.35,937887.35,100128.44,0.00,14778.32,-66876.95,119928.04,247569.42,415527.28,1353414.62,348281.92,605727.00,954008.92,0.00,0.00,0.00,399405.70,1353414.62
54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.60,0.00,23.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.10,0.00,0.00,0.00,0.00,0.00,0.00,1921.79,8.07,370445.26,0.00,92.68,0.00,0.00,716.04,0.00,0.00,0.00,0.00,0.00,0.00,12373.35,0.00,0.00,0.00,0.00,37.45,0.00,0.00,0.00,0.00,772.92,4.16,0.00,0.00,0.00,1.06,166.51,0.00,0.00,0.00,0.00,0.00,24249.83,0.00,133.33,19832.10,762.49,85.04,3880.06,784.04,0.00,354.38,368767.69,969.31,2008.78,31.25,24549.30,9.96,7930.52,0.00,52460.04,28737.51,2797.88,23.66,60958.84,986043.58,15535370.75,0.00,0.00,464462.55,356339.65,155316.45,16511489.40,17497532.98,121837.55,13404315.45,13526153.00,0.00,0.00,0.00,3971379.98,17497532.98
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.89,0.00,0.00,0.00,0.00,2900.16,241.90,2955.33,523923.25,428128.31,35.44,0.00,0.00,0.00,0.00,244.50,807.59,0.00,384.21,52774.64,398.12,0.00,3237.89,0.00,5224.12,156.25,97.26,911.70,560.68,10778.96,784.55,0.00,0.00,0.00,0.00,103.46,0.00,0.00,0.00,0.00,0.00,315.24,0.00,31.40,92.46,1136.62,10.05,1265.82,9.15,0.00,345.92,0.04,5767.32,0.00,0.00,0.00,0.00,714.26,0.00,62643.18,14064.28,7.46,0.30,705.60,1122121.86,672293.37,0.00,0.00,509977.98,75120.32,1916688.60,3174080.27,4296202.14,154606.58,100537.46,255144.03,0.00,0.00,0.00,4041058.10,4296202.14
56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1685.23,24937.03,0.00,0.00,0.00,0.00,0.00,972.95,13068.06,31.13,14.03,5796.87,0.00,0.00,0.00,0.00,601.27,302.36,0.00,0.00,462.82,0.00,43.68,0.00,0.00,0.00,0.00,149.68,0.00,0.00,0.00,0.00,0.00,28191.49,0.00,0.00,20.52,2374.99,15.90,1845.22,30.39,0.00,328.56,0.00,5434.07,0.00,0.00,0.00,0.00,8928.63,0.00,13751.76,6280.36,345.86,1.56,0.00,115614.42,2380917.77,0.00,0.00,534432.30,980933.95,761147.04,4657431.06,4773045.48,815605.33,840693.24,1656298.57,0.00,0.00,0.00,3116746.91,4773045.48
57,0.00,510.82,0.00,0.00,0.00,211.37,3118.12,28926.20,1316.08,23.82,0.00,1105.84,21.14,56.09,76.04,347.95,46.15,0.00,363.23,0.00,0.00,0.00,552.61,5.64,0.00,0.00,2884.83,0.00,0.00,0.00,0.00,56099.92,5420.36,368417.82,7563.83,618.53,0.00,0.00,3721.46,197.03,866.29,17395.43,0.00,0.00,722.88,0.00,15525.21,0.00,8675.55,0.00,6.26,44.82,647.64,868.30,0.00,232.24,5952835.22,129757.85,33831.07,138878.40,384052.64,2479.02,126736.01,0.00,630.38,14150.51,1079.43,12171.67,1276.49,0.00,18544.23,4135.56,567.53,1956.54,16944.27,2607646.65,26090.60,5.56,0.00,0.00,0.00,0.00,5059000.70,9800557.92,3351072.86,60464.83,62555.43,140447.80,0.00,0.00,341.31,0.00,0.00,754.29,138.94,58.88,415.16,5539.16,542.20,1258.38,89.90,160.55,1.20,2116.45,340.94,21125.36,23382.07,904.88,314.62,1012.30,28532955.25,1388532.25,0.00,798651.33,1399530.83,1866381.93,7023502.08,12476598.42,41009553.67,5104.60,62706.63,67811.23,0.00,0.00,0.00,40941742.44,41009553.67
58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.14,0.36,24.07,54.85,1549.99,27.03,79.68,21.49,2.80,108.10,22.23,558.92,0.00,0.00,0.00,0.00,0.79,0.00,5584.86,0.00,0.00,0.00,92.38,30.01,246.71,4790.92,0.00,0.00,1424.55,0.00,31983.00,75053.72,822.90,5024.41,6274.46,2377.20,5733.61,5940.84,49294.55,3790.29,0.00,91461.38,180535.59,1691.51,45639.37,5.61,939.62,10971.90,6770.70,932301.50,825870.29,1556561.99,1065.18,146582.15,190718.10,20645.32,5475.82,630.02,107679.96,9.60,1870.33,18611.88,487.15,12856.84,2285.35,7.79,555.60,1408.81,37368.32,1958.49,0.00,507223.49,0.00,0.00,0.00,914559.91,161.61,31519.17,82313.69,12960.19,223711.62,2002.86,2530.49,19074.48,1351.66,264.73,1169.21,1454.06,1351.80,255.76,100621.15,62440.65,228539.39,12659.85,56643.50,2752.61,4046.60,748089.76,3247978.57,913781.94,10883.15,13471.92,660.36,11608503.20,368184.88,0.00,0.00,1162036.72,2932112.97,7154683.86,11617018.43,23225521.63,5275221.84,2945080.54,8220302.38,0.00,0.00,0.00,15005219.26,23225521.63
59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.40,199.92,1185.83,17.09,61.68,0.36,20.83,0.00,40.53,112.13,0.00,0.00,0.00,0.00,0.00,776.76,1313.45,0.00,0.00,0.00,158.20,0.00,12243.38,0.00,0.00,426.25,704.22,0.00,3486.29,5535.16,1408.28,7694.43,60465.10,2507.60,24699.03,3182.71,37582.26,1543.74,0.00,40221.99,146125.86,0.00,0.00,0.00,3104.03,0.00,0.00,0.00,1950.48,198527.03,0.00,2152.14,47655.26,25271.13,310.32,428.05,37016.50,1677.79,9557.50,9824.43,13238.77,25082.61,20622.26,8354.81,3136.76,1107.22,29.65,9.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50105.82,1417036.38,202734.92,8343.36,3081.96,17811.44,5627.99,1059.85,75021.87,1021.54,2.96,20715.92,23602.71,85934.94,268821.03,2545.49,1839.50,4869.81,41367.92,401542.06,1637162.36,843671.14,10276.63,6185.75,6391.12,5897551.73,1218635.28,0.00,0.00,0.00,0.00,4188.29,1222823.57,7120375.30,68322.84,120074.27,188397.11,0.00,0.00,0.00,6931978.18,7120375.30
60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.59,167.56,1009.26,0.00,4609.45,2.24,54.18,37.79,9038.19,6875.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18669.64,1428.26,23.16,4494.70,125705.63,20504.98,292689.52,54809.23,0.00,614.22,6363.26,233461.71,1034547.37,9861.32,37851.71,2372.39,4466.24,58937.78,15809.58,69595.81,76020.88,58364.55,43323.03,1434806.26,16062.78,653138.14,1070518.74,727061.46,1346462.24,26675.60,143859.59,1669779.24,0.00,34088.86,228717.93,20627.87,133472.01,4158.34,345998.57,12269.17,117921.24,31744.21,99462.97,1875.66,0.00,0.00,1325.54,49921.35,840.10,0.00,0.00,0.00,0.00,0.00,0.00,236.13,2195.55,1282.98,103.69,5785.72,9.69,0.00,9174.58,1357.11,0.00,0.00,0.00,0.00,0.00,0.00,35012.05,461687.25,917870.45,62098.92,11056.38,29581.83,11900200.62,0.00,0.00,0.00,217287.99,10193648.24,155872.24,10566808.46,22467009.08,7901251.65,2841664.24,10742915.89,0.00,0.00,0.00,11724093.19,22467009.08
61,3292823.38,1551220.52,158006.44,103844.13,78682.03,690090.92,657259.44,910177.56,7456.05,4292.38,155281.58,132839.41,20451.93,76986.44,2267.10,82248.67,127990.41,23964.94,102604.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,404.67,159.79,30754.69,10121.67,39007.78,0.00,0.00,0.00,0.00,0.00,7237.19,1932.90,0.00,0.00,0.00,22.25,0.00,0.00,29600.49,466461.92,7882.56,3514.17,0.31,560.53,59.45,0.00,454.03,39.84,135.36,0.00,0.00,27549.42,795808.17,0.00,55511.81,7283.05,399.20,3024.37,0.00,522.09,3412.24,385.96,122.07,0.00,1305.75,225.07,1959.43,37693.15,11.88,0.00,0.00,0.00,0.00,515.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.44,217.87,237.27,32.65,0.00,3.41,0.00,10250.92,546.48,0.00,0.00,49.59,106.26,10.42,0.00,14732.38,20871.32,1943.83,6048.58,1332.04,1132.55,9770180.98,0.00,0.00,0.00,334303.94,665416.99,16328683.20,17328404.13,27098585.11,2265629.07,537694.92,2803323.99,0.00,0.00,0.00,24295261.12,27098585.11
62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.18,853.10,54.70,880.92,5893.93,11217.82,114.74,0.00,0.00,0.00,59.74,0.00,15.06,173.85,0.00,1018.31,10.97,0.00,22.01,440.09,984.36,201.89,2.46,2163.15,17376.40,662888.22,1087.17,3987.33,39.94,570.38,0.00,7136.93,13417884.73,0.00,3173.11,30.69,144.78,725.05,14.57,38988.84,1326.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32369.66,42450.61,2480.35,186.31,1995.00,5313.05,88.96,1737.13,128.17,0.00,19859.14,10048.00,965.93,219.27,3490.12,2627.28,25.73,1301.19,3243.17,43542.56,5442.96,20.48,36.65,1410648.78,15767730.26,16064377.40,0.00,0.00,167306.45,1461044.02,965168.45,18657896.31,34425626.57,1467825.66,27241822.72,28709648.38,0.00,0.00,0.00,5715978.19,34425626.57
63,423805.99,75199.35,6178.66,10520.71,1095.05,30421.09,137639.96,149560.90,305.92,656.74,11376.83,36134.92,61650.70,4666.32,389.56,4213.61,10259.27,5137.21,51315.18,422077.74,836.66,33290.45,122768.12,131.10,44310.17,6836.04,363.78,97919.84,11148.19,20258.12,4554.48,3048364.98,127108.28,0.00,2256.26,247519.16,19848.39,84364.62,172183.15,155284.18,183092.45,134817.60,183193.56,204164.12,138988.53,563038.10,1025904.57,136289.90,130140.99,639495.53,41514.73,109411.32,5045.95,59269.77,26078.82,170296.92,2699729.06,790418.77,419914.04,314992.03,1044132.96,119140.32,269768.20,17752.11,86509.27,1941403.56,0.00,109218.73,245629.57,687829.66,757571.80,22811.33,97872.56,141392.06,110292.83,1652655.71,19741.41,4694.27,1721352.96,677.78,9994.26,56028.83,615804.96,2190191.93,175657.44,2305290.00,3365139.58,512278.11,64260.17,1263059.51,6522299.37,1389560.89,75220.12,321.98,70280.75,12796.75,7795.33,625731.51,44179.23,294583.53,22673.12,12989.99,95.59,20498.14,339712.32,1165898.15,4136.57,529.66,1188.36,484008.03,44320399.71,23455480.23,0.00,0.00,992060.63,2416178.15,763742.12,27627461.14,71947860.85,57617490.02,6264737.44,63882227.46,0.00,0.00,0.00,8065633.39,71947860.85
64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,34578.11,109.17,5898.71,200770.57,1389.29,66545.89,72342.08,12430.21,101947.11,0.00,0.00,0.00,50384.27,201549.16,0.00,0.00,0.00,0.00,51.06,12.34,16.43,240.37,763.00,11347.71,372.57,282.82,0.00,15.46,80078.64,250.21,1522.06,0.00,0.97,0.00,390.13,1170.75,98.27,0.00,0.00,0.00,3122.67,0.00,158.30,2522.79,942552.13,59.08,23522.49,226.94,1.78,406.41,23.72,1654.04,4.37,5.24,45.06,6.16,1185.14,36.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.73,838.73,1625.80,1724.97,444.47,2240.66,64.36,0.00,9831.45,2290.22,841.53,0.00,0.00,0.00,0.00,0.00,16610.18,928668.55,30453.47,1107210.92,1681.44,295.31,3925060.18,3731851.23,0.00,0.00,110087.06,230820.40,343135.46,4415894.14,8340954.32,3924334.06,404184.83,4328518.89,0.00,0.00,0.00,4012435.43,8340954.32
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,44.41,0.10,6.50,0.00,24.41,0.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,762.39,0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1018.32,23155.72,108158.34,1847.22,197602.46,686.84,0.00,0.00,137.90,0.00,0.00,44882.53,0.00,212181.66,68044.82,153.64,0.00,22.34,0.00,3273.24,5985.92,6282.62,10652.62,19818.71,432468.75,3112.08,2.97,0.00,0.00,0.00,0.00,329.47,0.00,0.00,0.00,4228.06,153764.52,0.00,37606.63,10770.04,945.34,38.20,391607.96,1420.11,6.60,268.34,2990.78,1502.82,1389.06,580.86,1037.33,86.17,3597.53,27887.10,9046.02,13628.60,12682.64,3936.55,144378.87,1964086.67,0.00,0.00,0.00,183547.66,478932.23,594069.42,1256549.32,3220635.99,434310.12,125548.51,559858.62,0.00,0.00,0.00,2660777.36,3220635.99
66,35470.55,32959.82,1490.33,2692.29,295.06,93241.07,11042.66,1597.75,1520.35,1123.52,34.97,9249.20,1479.56,1770.08,353.07,1037.38,9712.77,569.28,38118.97,326.10,1.24,97.69,10676.07,0.00,15145.81,5107.92,87.11,33.66,0.00,0.00,528.65,326263.67,64619.57,0.00,150794.15,6646.87,3.62,41815.13,3029.96,2896.82,72563.43,134723.38,7509.14,177.31,11777.19,118838.03,1465.18,482.16,28429.20,6016.86,1057.15,1521.74,4952.76,894.68,35127.21,43001.59,19974.91,6648.70,29788.25,4139.71,1390294.86,40375.33,176951.34,4765.87,19744.55,405777.58,1452.82,756.53,34586.63,25404.35,158326.38,57174.43,112345.62,13123.41,9365.46,301266.98,3988.38,4.59,0.00,0.00,33.13,118.72,12841.36,20082.03,27559.35,2782405.57,3296974.16,1378948.29,0.00,4055.97,23183.54,598.38,318.16,3970.00,1254.16,216.49,167.66,410145.96,3275.87,255.21,2652.89,1091.96,1067.13,1816.17,36928.73,90360.91,151406.85,516.06,27544.59,3515.53,12439931.28,0.00,0.00,0.00,712588.82,2153099.07,1189823.01,4055510.90,16495442.18,3494439.76,4434219.92,7928659.68,0.00,0.00,0.00,8566782.50,16495442.18
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.21,0.00,12.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,455.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.88,0.00,201253.98,0.00,0.00,0.00,2412.94,1534.17,0.00,9269.20,0.00,0.00,33.30,0.00,145.36,0.00,0.00,8314.30,0.00,0.00,0.00,0.00,706.95,228.74,17904.14,0.00,0.00,167219.74,1199.32,280.61,0.00,6065.21,3368.26,29650.01,610.80,3183.92,115353.98,343.52,2.93,0.00,0.00,0.00,0.00,802.13,0.00,39129.63,0.00,0.00,131.68,0.00,123.74,148.22,23.82,0.00,368.35,2.59,0.00,40.47,4990.25,219.42,2528.44,59.21,105.74,13.84,349.63,7493.13,38841.87,905.29,1220.78,255.29,3668.66,671067.61,0.00,0.00,13108.37,88194.17,196341.65,291164.74,588808.93,1259876.54,96295.05,170736.16,267031.22,0.00,0.00,0.00,992845.32,1259876.54
68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,359.77,1.10,73.58,0.00,0.00,0.00,0.00,9.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6662.06,0.00,4060.56,7606.98,253.38,0.00,0.00,0.00,0.00,3.89,0.00,0.00,0.00,0.00,0.00,74164.09,346830.43,0.00,0.00,0.00,0.00,0.00,5.09,76.41,83.24,0.00,49.11,0.95,0.00,328.62,1369.80,83.84,281.71,0.00,0.00,1.86,3977.65,182.70,2107.75,319.50,8.04,42.07,0.00,448944.72,0.00,0.00,141965.86,230055.81,209750.94,1480009.99,2061782.60,2510727.32,333890.49,243572.20,577462.68,0.00,0.00,0.00,1933264.64,2510727.32
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24580.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54167.07,8.59,859.66,0.00,0.00,0.00,7.95,0.00,119.55,1524.64,360.77,59673.88,0.48,0.08,1034.24,1066.56,32666.96,31590.75,0.00,599.58,5595.96,0.00,12913.94,1571250.48,1274.08,5135.28,1409.00,2672.79,191.11,4520.41,35271.99,5720.51,89.36,0.00,0.00,0.00,0.00,2802672.29,6776881.92,1280778.58,0.00,0.00,0.00,0.00,4.84,145.36,0.00,0.00,0.00,1.97,0.00,312.58,131.81,279.85,0.00,0.00,0.00,0.00,8808.28,465.02,2329.12,4452.53,962.51,312.63,1671.40,12734572.38,81844.82,0.00,3039.00,1501205.45,163384.82,14918130.74,16667604.82,29402177.21,208403.17,1198891.99,1407295.15,0.00,0.00,0.00,27994882.06,29402177.21
70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,969.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,0.00,0.00,0.00,0.00,0.00,143.97,0.00,739.45,200.17,0.00,0.00,1123.08,4934.00,16368.86,133.41,2160.62,0.00,39394.25,120385.31,200.81,2.76,0.00,11.26,2.32,43565.56,11130933.20,3057222.97,61450.01,1034.54,589418.29,503269.96,431751.08,384480.61,19260.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,422.17,0.00,0.00,0.00,0.00,0.00,3119.42,16412716.91,0.00,0.00,0.00,85277.40,25865039.69,1507037.84,27457354.94,43870071.84,1977447.78,2883656.06,4861103.84,0.00,0.00,0.00,39008968.00,43870071.84
71,69288.12,13151.24,736.30,33.48,18.80,7631.81,688.63,2033.47,12.10,37.08,204.97,1433.11,120.24,55.49,0.49,404.92,40.05,1.35,357.79,881.51,2.95,280.43,419.76,0.00,0.00,0.00,0.00,0.00,3471.49,4527.61,665.60,230947.18,0.00,0.00,13551.66,26261.65,0.00,0.00,68690.88,2381.60,256.73,283814.10,708.65,587.49,874.64,0.00,134.70,951.58,4560.59,0.00,0.00,965.39,2443.03,1602.74,64.56,1377.95,75411.73,4285.74,762.37,2844.45,187.67,12948.64,22186.26,1644.78,21584.37,0.00,30719.74,68.58,79139.97,77924.45,9345475.99,42657.51,31258.21,168823.39,179136.87,1653480.12,48320.36,1744.81,0.00,0.00,0.00,943.76,445588.79,1330706.57,436772.59,20686.55,10181.64,914.25,914.88,3643.77,11891.61,603.19,330.50,550.35,386.26,0.84,10018.98,7350.21,57.32,346130.56,1113.39,2412.53,327.47,1160.80,52485.46,223399.64,68221.78,42084.93,8014.18,97373.72,15671546.46,1287735.41,0.00,2184514.95,1550808.21,1819874.94,15267645.66,22110579.18,37782125.63,4764667.82,1983067.94,6747735.77,0.00,0.00,0.00,31034389.86,37782125.63
72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110324.87,207.97,32.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.11,4015.27,0.00,0.00,0.00,0.00,0.00,0.00,26653.70,0.00,1021.21,2159.36,19227.38,9396.94,32508.53,730.05,6.93,0.00,6.29,1.95,97.26,701.35,228086.73,301135.11,57908.50,7526.11,10852.56,80.02,1022.83,49.54,0.00,0.00,0.00,0.00,0.00,0.00,461094.69,0.00,0.00,558.60,0.00,183.72,37.54,476.99,435.29,1967.19,1111.16,0.00,2119.51,4608.62,64582.63,290779.68,2222.30,39725.65,618.40,257.08,21998.80,560510.81,246074.30,19339.35,59998.84,678221.74,3270744.78,5115154.52,0.00,383098.86,488839.48,25845.27,102681.38,6115619.51,9386364.29,6138196.05,287400.22,6425596.27,0.00,0.00,0.00,2960768.02,9386364.29
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.37,0.00,0.39,7.70,0.00,0.00,1.06,199.59,0.64,40.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,188.10,0.00,189.31,5696.98,0.00,12653.90,0.00,0.00,119.95,13.42,0.00,555.86,0.00,73.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.59,3139.60,30585.36,0.00,374.34,36529.75,0.00,4218.36,0.00,54.32,0.00,91.57,2.18,260.94,3089.60,783.77,110812.03,234733.78,94016.53,79440.95,255.28,482.66,46.21,0.00,0.00,0.00,0.00,903802.24,937432.64,2824785.43,0.00,0.00,46686.77,0.00,39320.55,33.34,9543.57,101.45,373.22,571.77,0.00,3184.58,30200.85,242313.93,117443.49,2484.85,4437.59,461.92,387.80,792.80,184268.76,24288.40,1675.06,2690.62,465598.55,6461634.81,0.00,0.00,2979157.34,1189435.49,689545.27,219457.78,5077595.89,11539230.70,7002349.09,1161330.21,8163679.30,0.00,0.00,0.00,3375551.39,11539230.70
74,4153.92,555.24,1407.10,1484.59,116.53,619.56,4596.91,3748.90,0.00,357.59,222.52,5875.45,95.96,0.00,4.36,12.98,346.44,154.18,7485.25,113.20,0.39,24.86,884.18,0.00,0.00,0.00,0.00,0.00,95827.99,25224.86,3206.34,80853.33,160029.65,623691.75,5946.25,1352321.05,14.00,659.31,42242.66,63.63,0.00,10200.05,3898.18,7601.46,146.09,3041.96,267559.91,82.18,380.37,10673.78,0.00,27871.06,23569.16,23776.30,14646.52,9427.67,707529.86,0.00,11968.48,13468.65,0.00,233.37,108076.27,0.00,20542.12,1105.88,17752.96,11767.51,28265.72,115.16,1142.62,63627.12,67893.31,1758778.40,178754.84,22616.55,13719.84,137.52,0.00,0.00,139.63,4883.86,0.00,0.00,0.00,0.00,0.00,84113.23,2199.40,3960.03,16528.40,11245.75,370.50,64974.91,1157.42,0.00,566.73,740.09,34263.15,107485.81,5045.72,3344.48,573.09,14078.25,234537.10,302722.02,42792.10,4355.44,10265.69,37318.40,6840373.02,428474.73,0.00,20089809.91,2484383.72,2146317.05,670311.00,25819296.41,32659669.43,22486083.29,3269194.95,25755278.24,0.00,0.00,0.00,6904391.19,32659669.43
